,Date,price
770,2016-10-26,678.3040161132812
771,2016-10-27,688.31298828125
772,2016-10-28,689.6510009765625
773,2016-10-29,714.47900390625
774,2016-10-30,701.864013671875
775,2016-10-31,700.9719848632812
776,2016-11-01,729.7930297851562
777,2016-11-02,740.8289794921875
778,2016-11-03,688.7000122070312
779,2016-11-04,703.2349853515625
780,2016-11-05,703.4180297851562
781,2016-11-06,711.52197265625
782,2016-11-07,703.1309814453125
783,2016-11-08,709.8480224609375
784,2016-11-09,723.2730102539062
785,2016-11-10,715.5339965820312
786,2016-11-11,716.4110107421875
787,2016-11-12,705.0540161132812
788,2016-11-13,702.031005859375
789,2016-11-14,705.02099609375
790,2016-11-15,711.6190185546875
791,2016-11-16,744.197998046875
792,2016-11-17,740.9769897460938
793,2016-11-18,751.5850219726562
794,2016-11-19,751.6160278320312
795,2016-11-20,731.0260009765625
796,2016-11-21,739.2479858398438
797,2016-11-22,751.3469848632812
798,2016-11-23,744.593994140625
799,2016-11-24,740.2890014648438
800,2016-11-25,741.6489868164062
801,2016-11-26,735.3820190429688
802,2016-11-27,732.0349731445312
803,2016-11-28,735.81298828125
804,2016-11-29,735.60400390625
805,2016-11-30,745.6909790039062
806,2016-12-01,756.7739868164062
807,2016-12-02,777.9439697265625
808,2016-12-03,771.155029296875
809,2016-12-04,773.8720092773438
810,2016-12-05,758.7000122070312
811,2016-12-06,764.2239990234375
812,2016-12-07,768.1320190429688
813,2016-12-08,770.8099975585938
814,2016-12-09,772.7940063476562
815,2016-12-10,774.6500244140625
816,2016-12-11,769.7310180664062
817,2016-12-12,780.0869750976562
818,2016-12-13,780.5560302734375
819,2016-12-14,781.4810180664062
820,2016-12-15,778.0880126953125
821,2016-12-16,784.906982421875
822,2016-12-17,790.8289794921875
823,2016-12-18,790.530029296875
824,2016-12-19,792.7139892578125
825,2016-12-20,800.8759765625
826,2016-12-21,834.281005859375
827,2016-12-22,864.5399780273438
828,2016-12-23,921.9840087890624
829,2016-12-24,898.822021484375
830,2016-12-25,896.1829833984375
831,2016-12-26,907.6099853515624
832,2016-12-27,933.197998046875
833,2016-12-28,975.9210205078124
834,2016-12-29,973.4970092773438
835,2016-12-30,961.2379760742188
836,2016-12-31,963.7429809570312
837,2017-01-01,998.3250122070312
838,2017-01-02,1021.75
839,2017-01-03,1043.8399658203125
840,2017-01-04,1154.72998046875
841,2017-01-05,1013.3800048828124
842,2017-01-06,902.2009887695312
843,2017-01-07,908.5850219726562
844,2017-01-08,911.198974609375
845,2017-01-09,902.8280029296876
846,2017-01-10,907.6790161132812
847,2017-01-11,777.7570190429688
848,2017-01-12,804.833984375
849,2017-01-13,823.9840087890625
850,2017-01-14,818.4119873046875
851,2017-01-15,821.7979736328125
852,2017-01-16,831.5339965820312
853,2017-01-17,907.93798828125
854,2017-01-18,886.6179809570312
855,2017-01-19,899.072998046875
856,2017-01-20,895.0260009765625
857,2017-01-21,921.7890014648438
858,2017-01-22,924.6729736328124
859,2017-01-23,921.0120239257812
860,2017-01-24,892.68701171875
861,2017-01-25,901.5419921875
862,2017-01-26,917.5859985351562
863,2017-01-27,919.75
864,2017-01-28,921.5900268554688
865,2017-01-29,919.4959716796876
866,2017-01-30,920.3820190429688
867,2017-01-31,970.4030151367188
868,2017-02-01,989.0230102539062
869,2017-02-02,1011.7999877929688
870,2017-02-03,1029.9100341796875
871,2017-02-04,1042.9000244140625
872,2017-02-05,1027.3399658203125
873,2017-02-06,1038.1500244140625
874,2017-02-07,1061.3499755859375
875,2017-02-08,1063.0699462890625
876,2017-02-09,994.3829956054688
877,2017-02-10,988.6740112304688
878,2017-02-11,1004.4500122070312
879,2017-02-12,999.1810302734376
880,2017-02-13,990.6420288085938
881,2017-02-14,1004.5499877929688
882,2017-02-15,1007.47998046875
883,2017-02-16,1027.43994140625
884,2017-02-17,1046.2099609375
885,2017-02-18,1054.4200439453125
886,2017-02-19,1047.8699951171875
887,2017-02-20,1079.97998046875
888,2017-02-21,1115.300048828125
889,2017-02-22,1117.43994140625
890,2017-02-23,1166.719970703125
891,2017-02-24,1173.6800537109375
892,2017-02-25,1143.8399658203125
893,2017-02-26,1165.199951171875
894,2017-02-27,1179.969970703125
895,2017-02-28,1179.969970703125
896,2017-03-01,1222.5
897,2017-03-02,1251.010009765625
898,2017-03-03,1274.989990234375
899,2017-03-04,1255.1500244140625
900,2017-03-05,1267.1199951171875
901,2017-03-06,1272.8299560546875
902,2017-03-07,1223.5400390625
903,2017-03-08,1150.0
904,2017-03-09,1188.489990234375
905,2017-03-10,1116.719970703125
906,2017-03-11,1175.8299560546875
907,2017-03-12,1221.3800048828125
908,2017-03-13,1231.9200439453125
909,2017-03-14,1240.0
910,2017-03-15,1249.6099853515625
911,2017-03-16,1187.81005859375
912,2017-03-17,1100.22998046875
913,2017-03-18,973.8179931640624
914,2017-03-19,1036.739990234375
915,2017-03-20,1054.22998046875
916,2017-03-21,1120.5400390625
917,2017-03-22,1049.1400146484375
918,2017-03-23,1038.5899658203125
919,2017-03-24,937.52001953125
920,2017-03-25,972.7789916992188
921,2017-03-26,966.7249755859376
922,2017-03-27,1045.77001953125
923,2017-03-28,1047.1500244140625
924,2017-03-29,1039.969970703125
925,2017-03-30,1026.4300537109375
926,2017-03-31,1071.7900390625
927,2017-04-01,1080.5
928,2017-04-02,1102.1700439453125
929,2017-04-03,1143.81005859375
930,2017-04-04,1133.25
931,2017-04-05,1124.780029296875
932,2017-04-06,1182.6800537109375
933,2017-04-07,1176.9000244140625
934,2017-04-08,1175.949951171875
935,2017-04-09,1187.8699951171875
936,2017-04-10,1187.1300048828125
937,2017-04-11,1205.010009765625
938,2017-04-12,1200.3699951171875
939,2017-04-13,1169.280029296875
940,2017-04-14,1167.5400390625
941,2017-04-15,1172.52001953125
942,2017-04-16,1182.93994140625
943,2017-04-17,1193.9100341796875
944,2017-04-18,1211.6700439453125
945,2017-04-19,1210.2900390625
946,2017-04-20,1229.0799560546875
947,2017-04-21,1222.050048828125
948,2017-04-22,1231.7099609375
949,2017-04-23,1207.2099609375
950,2017-04-24,1250.1500244140625
951,2017-04-25,1265.489990234375
952,2017-04-26,1281.0799560546875
953,2017-04-27,1317.72998046875
954,2017-04-28,1316.47998046875
955,2017-04-29,1321.7900390625
956,2017-04-30,1347.8900146484375
957,2017-05-01,1421.5999755859375
958,2017-05-02,1452.8199462890625
959,2017-05-03,1490.0899658203125
960,2017-05-04,1537.6700439453125
961,2017-05-05,1555.449951171875
962,2017-05-06,1578.800048828125
963,2017-05-07,1596.7099609375
964,2017-05-08,1723.3499755859375
965,2017-05-09,1755.3599853515625
966,2017-05-10,1787.1300048828125
967,2017-05-11,1848.5699462890625
968,2017-05-12,1724.239990234375
969,2017-05-13,1804.9100341796875
970,2017-05-14,1808.9100341796875
971,2017-05-15,1738.4300537109375
972,2017-05-16,1734.449951171875
973,2017-05-17,1839.0899658203125
974,2017-05-18,1888.6500244140625
975,2017-05-19,1987.7099609375
976,2017-05-20,2084.72998046875
977,2017-05-21,2041.199951171875
978,2017-05-22,2173.39990234375
979,2017-05-23,2320.419921875
980,2017-05-24,2443.639892578125
981,2017-05-25,2304.97998046875
982,2017-05-26,2202.419921875
983,2017-05-27,2038.8699951171875
984,2017-05-28,2155.800048828125
985,2017-05-29,2255.610107421875
986,2017-05-30,2175.469970703125
987,2017-05-31,2286.409912109375
988,2017-06-01,2407.8798828125
989,2017-06-02,2488.550048828125
990,2017-06-03,2515.35009765625
991,2017-06-04,2511.81005859375
992,2017-06-05,2686.81005859375
993,2017-06-06,2863.199951171875
994,2017-06-07,2732.159912109375
995,2017-06-08,2805.6201171875
996,2017-06-09,2823.81005859375
997,2017-06-10,2947.7099609375
998,2017-06-11,2958.110107421875
999,2017-06-12,2659.6298828125
1000,2017-06-13,2717.02001953125
1001,2017-06-14,2506.3701171875
1002,2017-06-15,2464.580078125
1003,2017-06-16,2518.56005859375
1004,2017-06-17,2655.8798828125
1005,2017-06-18,2548.2900390625
1006,2017-06-19,2589.60009765625
1007,2017-06-20,2721.7900390625
1008,2017-06-21,2689.10009765625
1009,2017-06-22,2705.409912109375
1010,2017-06-23,2744.909912109375
1011,2017-06-24,2608.719970703125
1012,2017-06-25,2589.409912109375
1013,2017-06-26,2478.449951171875
1014,2017-06-27,2552.449951171875
1015,2017-06-28,2574.7900390625
1016,2017-06-29,2539.320068359375
1017,2017-06-30,2480.840087890625
1018,2017-07-01,2434.550048828125
1019,2017-07-02,2506.469970703125
1020,2017-07-03,2564.06005859375
1021,2017-07-04,2601.639892578125
1022,2017-07-05,2601.989990234375
1023,2017-07-06,2608.56005859375
1024,2017-07-07,2518.659912109375
1025,2017-07-08,2571.340087890625
1026,2017-07-09,2518.43994140625
1027,2017-07-10,2372.56005859375
1028,2017-07-11,2337.7900390625
1029,2017-07-12,2398.840087890625
1030,2017-07-13,2357.89990234375
1031,2017-07-14,2233.340087890625
1032,2017-07-15,1998.8599853515625
1033,2017-07-16,1929.8199462890625
1034,2017-07-17,2228.409912109375
1035,2017-07-18,2318.8798828125
1036,2017-07-19,2273.429931640625
1037,2017-07-20,2817.60009765625
1038,2017-07-21,2667.760009765625
1039,2017-07-22,2810.1201171875
1040,2017-07-23,2730.39990234375
1041,2017-07-24,2754.860107421875
1042,2017-07-25,2576.47998046875
1043,2017-07-26,2529.449951171875
1044,2017-07-27,2671.780029296875
1045,2017-07-28,2809.010009765625
1046,2017-07-29,2726.449951171875
1047,2017-07-30,2757.179931640625
1048,2017-07-31,2875.340087890625
1049,2017-08-01,2718.260009765625
1050,2017-08-02,2710.669921875
1051,2017-08-03,2804.72998046875
1052,2017-08-04,2895.889892578125
1053,2017-08-05,3252.909912109375
1054,2017-08-06,3213.93994140625
1055,2017-08-07,3378.93994140625
1056,2017-08-08,3419.93994140625
1057,2017-08-09,3342.469970703125
1058,2017-08-10,3381.280029296875
1059,2017-08-11,3650.6201171875
1060,2017-08-12,3884.7099609375
1061,2017-08-13,4073.260009765625
1062,2017-08-14,4325.1298828125
1063,2017-08-15,4181.93017578125
1064,2017-08-16,4376.6298828125
1065,2017-08-17,4331.68994140625
1066,2017-08-18,4160.6201171875
1067,2017-08-19,4193.7001953125
1068,2017-08-20,4087.659912109375
1069,2017-08-21,4001.739990234375
1070,2017-08-22,4100.52001953125
1071,2017-08-23,4151.52001953125
1072,2017-08-24,4334.68017578125
1073,2017-08-25,4371.60009765625
1074,2017-08-26,4352.39990234375
1075,2017-08-27,4382.8798828125
1076,2017-08-28,4382.66015625
1077,2017-08-29,4579.02001953125
1078,2017-08-30,4565.2998046875
1079,2017-08-31,4703.39013671875
1080,2017-09-01,4892.009765625
1081,2017-09-02,4578.77001953125
1082,2017-09-03,4582.9599609375
1083,2017-09-04,4236.31005859375
1084,2017-09-05,4376.52978515625
1085,2017-09-06,4597.1201171875
1086,2017-09-07,4599.8798828125
1087,2017-09-08,4228.75
1088,2017-09-09,4226.06005859375
1089,2017-09-10,4122.93994140625
1090,2017-09-11,4161.27001953125
1091,2017-09-12,4130.81005859375
1092,2017-09-13,3882.590087890625
1093,2017-09-14,3154.949951171875
1094,2017-09-15,3637.52001953125
1095,2017-09-16,3625.0400390625
1096,2017-09-17,3582.8798828125
1097,2017-09-18,4065.199951171875
1098,2017-09-19,3924.969970703125
1099,2017-09-20,3905.949951171875
1100,2017-09-21,3631.0400390625
1101,2017-09-22,3630.699951171875
1102,2017-09-23,3792.39990234375
1103,2017-09-24,3682.840087890625
1104,2017-09-25,3926.070068359375
1105,2017-09-26,3892.35009765625
1106,2017-09-27,4200.669921875
1107,2017-09-28,4174.72998046875
1108,2017-09-29,4163.06982421875
1109,2017-09-30,4338.7099609375
1110,2017-10-01,4403.740234375
1111,2017-10-02,4409.31982421875
1112,2017-10-03,4317.47998046875
1113,2017-10-04,4229.35986328125
1114,2017-10-05,4328.41015625
1115,2017-10-06,4370.81005859375
1116,2017-10-07,4426.89013671875
1117,2017-10-08,4610.47998046875
1118,2017-10-09,4772.02001953125
1119,2017-10-10,4781.990234375
1120,2017-10-11,4826.47998046875
1121,2017-10-12,5446.91015625
1122,2017-10-13,5647.2099609375
1123,2017-10-14,5831.7900390625
1124,2017-10-15,5678.18994140625
1125,2017-10-16,5725.58984375
1126,2017-10-17,5605.509765625
1127,2017-10-18,5590.68994140625
1128,2017-10-19,5708.52001953125
1129,2017-10-20,6011.4501953125
1130,2017-10-21,6031.60009765625
1131,2017-10-22,6008.419921875
1132,2017-10-23,5930.31982421875
1133,2017-10-24,5526.64013671875
1134,2017-10-25,5750.7998046875
1135,2017-10-26,5904.830078125
1136,2017-10-27,5780.89990234375
1137,2017-10-28,5753.08984375
1138,2017-10-29,6153.85009765625
1139,2017-10-30,6130.52978515625
1140,2017-10-31,6468.39990234375
1141,2017-11-01,6767.31005859375
1142,2017-11-02,7078.5
1143,2017-11-03,7207.759765625
1144,2017-11-04,7379.9501953125
1145,2017-11-05,7407.41015625
1146,2017-11-06,7022.759765625
1147,2017-11-07,7144.3798828125
1148,2017-11-08,7459.68994140625
1149,2017-11-09,7143.580078125
1150,2017-11-10,6618.14013671875
1151,2017-11-11,6357.60009765625
1152,2017-11-12,5950.06982421875
1153,2017-11-13,6559.490234375
1154,2017-11-14,6635.75
1155,2017-11-15,7315.5400390625
1156,2017-11-16,7871.68994140625
1157,2017-11-17,7708.990234375
1158,2017-11-18,7790.14990234375
1159,2017-11-19,8036.490234375
1160,2017-11-20,8200.6396484375
1161,2017-11-21,8071.259765625
1162,2017-11-22,8253.5498046875
1163,2017-11-23,8038.77001953125
1164,2017-11-24,8253.6904296875
1165,2017-11-25,8790.919921875
1166,2017-11-26,9330.5498046875
1167,2017-11-27,9818.349609375
1168,2017-11-28,10058.7998046875
1169,2017-11-29,9888.6103515625
1170,2017-11-30,10233.599609375
1171,2017-12-01,10975.599609375
1172,2017-12-02,11074.599609375
1173,2017-12-03,11323.2001953125
1174,2017-12-04,11657.2001953125
1175,2017-12-05,11916.7001953125
1176,2017-12-06,14291.5
1177,2017-12-07,17899.69921875
1178,2017-12-08,16569.400390625
1179,2017-12-09,15178.2001953125
1180,2017-12-10,15455.400390625
1181,2017-12-11,16936.80078125
1182,2017-12-12,17415.400390625
1183,2017-12-13,16408.19921875
1184,2017-12-14,16564.0
1185,2017-12-15,17706.900390625
1186,2017-12-16,19497.400390625
1187,2017-12-17,19140.80078125
1188,2017-12-18,19114.19921875
1189,2017-12-19,17776.69921875
1190,2017-12-20,16624.599609375
1191,2017-12-21,15802.900390625
1192,2017-12-22,13831.7998046875
1193,2017-12-23,14699.2001953125
1194,2017-12-24,13925.7998046875
1195,2017-12-25,14026.599609375
1196,2017-12-26,16099.7998046875
1197,2017-12-27,15838.5
1198,2017-12-28,14606.5
1199,2017-12-29,14656.2001953125
1200,2017-12-30,12952.2001953125
1201,2017-12-31,14156.400390625
1202,2018-01-01,13657.2001953125
1203,2018-01-02,14982.099609375
1204,2018-01-03,15201.0
1205,2018-01-04,15599.2001953125
1206,2018-01-05,17429.5
1207,2018-01-06,17527.0
1208,2018-01-07,16477.599609375
1209,2018-01-08,15170.099609375
1210,2018-01-09,14595.400390625
1211,2018-01-10,14973.2998046875
1212,2018-01-11,13405.7998046875
1213,2018-01-12,13980.599609375
1214,2018-01-13,14360.2001953125
1215,2018-01-14,13772.0
1216,2018-01-15,13819.7998046875
1217,2018-01-16,11490.5
1218,2018-01-17,11188.599609375
1219,2018-01-18,11474.900390625
1220,2018-01-19,11607.400390625
1221,2018-01-20,12899.2001953125
1222,2018-01-21,11600.099609375
1223,2018-01-22,10931.400390625
1224,2018-01-23,10868.400390625
1225,2018-01-24,11359.400390625
1226,2018-01-25,11259.400390625
1227,2018-01-26,11171.400390625
1228,2018-01-27,11440.7001953125
1229,2018-01-28,11786.2998046875
1230,2018-01-29,11296.400390625
1231,2018-01-30,10106.2998046875
1232,2018-01-31,10221.099609375
1233,2018-02-01,9170.5400390625
1234,2018-02-02,8830.75
1235,2018-02-03,9174.91015625
1236,2018-02-04,8277.009765625
1237,2018-02-05,6955.27001953125
1238,2018-02-06,7754.0
1239,2018-02-07,7621.2998046875
1240,2018-02-08,8265.58984375
1241,2018-02-09,8736.98046875
1242,2018-02-10,8621.900390625
1243,2018-02-11,8129.97021484375
1244,2018-02-12,8926.5703125
1245,2018-02-13,8598.3095703125
1246,2018-02-14,9494.6298828125
1247,2018-02-15,10166.400390625
1248,2018-02-16,10233.900390625
1249,2018-02-17,11112.7001953125
1250,2018-02-18,10551.7998046875
1251,2018-02-19,11225.2998046875
1252,2018-02-20,11403.7001953125
1253,2018-02-21,10690.400390625
1254,2018-02-22,10005.0
1255,2018-02-23,10301.099609375
1256,2018-02-24,9813.0703125
1257,2018-02-25,9664.73046875
1258,2018-02-26,10366.7001953125
1259,2018-02-27,10725.599609375
1260,2018-02-28,10397.900390625
1261,2018-03-01,10951.0
1262,2018-03-02,11086.400390625
1263,2018-03-03,11489.7001953125
1264,2018-03-04,11512.599609375
1265,2018-03-05,11573.2998046875
1266,2018-03-06,10779.900390625
1267,2018-03-07,9965.5703125
1268,2018-03-08,9395.009765625
1269,2018-03-09,9337.5498046875
1270,2018-03-10,8866.0
1271,2018-03-11,9578.6298828125
1272,2018-03-12,9205.1201171875
1273,2018-03-13,9194.849609375
1274,2018-03-14,8269.8095703125
1275,2018-03-15,8300.8603515625
1276,2018-03-16,8338.349609375
1277,2018-03-17,7916.8798828125
1278,2018-03-18,8223.6796875
1279,2018-03-19,8630.650390625
1280,2018-03-20,8913.4697265625
1281,2018-03-21,8929.2802734375
1282,2018-03-22,8728.4697265625
1283,2018-03-23,8879.6201171875
1284,2018-03-24,8668.1201171875
1285,2018-03-25,8495.7802734375
1286,2018-03-26,8209.400390625
1287,2018-03-27,7833.0400390625
1288,2018-03-28,7954.47998046875
1289,2018-03-29,7165.7001953125
1290,2018-03-30,6890.52001953125
1291,2018-03-31,6973.52978515625
1292,2018-04-01,6844.22998046875
1293,2018-04-02,7083.7998046875
1294,2018-04-03,7456.10986328125
1295,2018-04-04,6853.83984375
1296,2018-04-05,6811.47021484375
1297,2018-04-06,6636.31982421875
1298,2018-04-07,6911.08984375
1299,2018-04-08,7023.52001953125
1300,2018-04-09,6770.72998046875
1301,2018-04-10,6834.759765625
1302,2018-04-11,6968.31982421875
1303,2018-04-12,7889.25
1304,2018-04-13,7895.9599609375
1305,2018-04-14,7986.240234375
1306,2018-04-15,8329.1103515625
1307,2018-04-16,8058.669921875
1308,2018-04-17,7902.08984375
1309,2018-04-18,8163.419921875
1310,2018-04-19,8294.3095703125
1311,2018-04-20,8845.830078125
1312,2018-04-21,8895.580078125
1313,2018-04-22,8802.4599609375
1314,2018-04-23,8930.8798828125
1315,2018-04-24,9697.5
1316,2018-04-25,8845.740234375
1317,2018-04-26,9281.509765625
1318,2018-04-27,8987.0498046875
1319,2018-04-28,9348.48046875
1320,2018-04-29,9419.080078125
1321,2018-04-30,9240.5498046875
1322,2018-05-01,9119.009765625
1323,2018-05-02,9235.919921875
1324,2018-05-03,9743.8603515625
1325,2018-05-04,9700.759765625
1326,2018-05-05,9858.150390625
1327,2018-05-06,9654.7998046875
1328,2018-05-07,9373.009765625
1329,2018-05-08,9234.8203125
1330,2018-05-09,9325.1796875
1331,2018-05-10,9043.9404296875
1332,2018-05-11,8441.490234375
1333,2018-05-12,8504.8896484375
1334,2018-05-13,8723.9404296875
1335,2018-05-14,8716.7900390625
1336,2018-05-15,8510.3798828125
1337,2018-05-16,8368.830078125
1338,2018-05-17,8094.31982421875
1339,2018-05-18,8250.9697265625
1340,2018-05-19,8247.1796875
1341,2018-05-20,8513.25
1342,2018-05-21,8418.990234375
1343,2018-05-22,8041.77978515625
1344,2018-05-23,7557.81982421875
1345,2018-05-24,7587.33984375
1346,2018-05-25,7480.14013671875
1347,2018-05-26,7355.8798828125
1348,2018-05-27,7368.22021484375
1349,2018-05-28,7135.990234375
1350,2018-05-29,7472.58984375
1351,2018-05-30,7406.52001953125
1352,2018-05-31,7494.169921875
1353,2018-06-01,7541.4501953125
1354,2018-06-02,7643.4501953125
1355,2018-06-03,7720.25
1356,2018-06-04,7514.47021484375
1357,2018-06-05,7633.759765625
1358,2018-06-06,7653.97998046875
1359,2018-06-07,7678.240234375
1360,2018-06-08,7624.919921875
1361,2018-06-09,7531.97998046875
1362,2018-06-10,6786.02001953125
1363,2018-06-11,6906.919921875
1364,2018-06-12,6582.35986328125
1365,2018-06-13,6349.89990234375
1366,2018-06-14,6675.35009765625
1367,2018-06-15,6456.580078125
1368,2018-06-16,6550.16015625
1369,2018-06-17,6499.27001953125
1370,2018-06-18,6734.81982421875
1371,2018-06-19,6769.93994140625
1372,2018-06-20,6776.5498046875
1373,2018-06-21,6729.740234375
1374,2018-06-22,6083.68994140625
1375,2018-06-23,6162.47998046875
1376,2018-06-24,6173.22998046875
1377,2018-06-25,6249.18017578125
1378,2018-06-26,6093.669921875
1379,2018-06-27,6157.1298828125
1380,2018-06-28,5903.43994140625
1381,2018-06-29,6218.2998046875
1382,2018-06-30,6404.0
1383,2018-07-01,6385.81982421875
1384,2018-07-02,6614.18017578125
1385,2018-07-03,6529.58984375
1386,2018-07-04,6597.5498046875
1387,2018-07-05,6639.14013671875
1388,2018-07-06,6673.5
1389,2018-07-07,6856.93017578125
1390,2018-07-08,6773.8798828125
1391,2018-07-09,6741.75
1392,2018-07-10,6329.9501953125
1393,2018-07-11,6394.7099609375
1394,2018-07-12,6228.81005859375
1395,2018-07-13,6238.0498046875
1396,2018-07-14,6276.1201171875
1397,2018-07-15,6359.64013671875
1398,2018-07-16,6741.75
1399,2018-07-17,7321.0400390625
1400,2018-07-18,7370.77978515625
1401,2018-07-19,7466.85986328125
1402,2018-07-20,7354.1298828125
1403,2018-07-21,7419.2900390625
1404,2018-07-22,7418.490234375
1405,2018-07-23,7711.10986328125
1406,2018-07-24,8424.26953125
1407,2018-07-25,8181.39013671875
1408,2018-07-26,7951.580078125
1409,2018-07-27,8165.009765625
1410,2018-07-28,8192.150390625
1411,2018-07-29,8218.4599609375
1412,2018-07-30,8180.47998046875
1413,2018-07-31,7780.43994140625
1414,2018-08-01,7624.91015625
1415,2018-08-02,7567.14990234375
1416,2018-08-03,7434.39013671875
1417,2018-08-04,7032.85009765625
1418,2018-08-05,7068.47998046875
1419,2018-08-06,6951.7998046875
1420,2018-08-07,6753.1201171875
1421,2018-08-08,6305.7998046875
1422,2018-08-09,6568.22998046875
1423,2018-08-10,6184.7099609375
1424,2018-08-11,6295.72998046875
1425,2018-08-12,6322.68994140625
1426,2018-08-13,6297.56982421875
1427,2018-08-14,6199.7099609375
1428,2018-08-15,6308.52001953125
1429,2018-08-16,6334.72998046875
1430,2018-08-17,6580.6298828125
1431,2018-08-18,6423.759765625
1432,2018-08-19,6506.06982421875
1433,2018-08-20,6308.52978515625
1434,2018-08-21,6488.759765625
1435,2018-08-22,6376.7099609375
1436,2018-08-23,6534.8798828125
1437,2018-08-24,6719.9599609375
1438,2018-08-25,6763.18994140625
1439,2018-08-26,6707.259765625
1440,2018-08-27,6884.64013671875
1441,2018-08-28,7096.27978515625
1442,2018-08-29,7047.16015625
1443,2018-08-30,6978.22998046875
1444,2018-08-31,7037.580078125
1445,2018-09-01,7193.25
1446,2018-09-02,7272.72021484375
1447,2018-09-03,7260.06005859375
1448,2018-09-04,7361.66015625
1449,2018-09-05,6792.830078125
1450,2018-09-06,6529.169921875
1451,2018-09-07,6467.06982421875
1452,2018-09-08,6225.97998046875
1453,2018-09-09,6300.85986328125
1454,2018-09-10,6329.7001953125
1455,2018-09-11,6321.2001953125
1456,2018-09-12,6351.7998046875
1457,2018-09-13,6517.31005859375
1458,2018-09-14,6512.7099609375
1459,2018-09-15,6543.2001953125
1460,2018-09-16,6517.18017578125
1461,2018-09-17,6281.2001953125
1462,2018-09-18,6371.2998046875
1463,2018-09-19,6398.5400390625
1464,2018-09-20,6519.669921875
1465,2018-09-21,6734.9501953125
1466,2018-09-22,6721.97998046875
1467,2018-09-23,6710.6298828125
1468,2018-09-24,6595.41015625
1469,2018-09-25,6446.47021484375
1470,2018-09-26,6495.0
1471,2018-09-27,6676.75
1472,2018-09-28,6644.1298828125
1473,2018-09-29,6601.9599609375
1474,2018-09-30,6625.56005859375
1475,2018-10-01,6589.6201171875
1476,2018-10-02,6556.10009765625
1477,2018-10-03,6502.58984375
1478,2018-10-04,6576.68994140625
1479,2018-10-05,6622.47998046875
1480,2018-10-06,6588.31005859375
1481,2018-10-07,6602.9501953125
1482,2018-10-08,6652.22998046875
1483,2018-10-09,6642.64013671875
1484,2018-10-10,6585.52978515625
1485,2018-10-11,6256.240234375
1486,2018-10-12,6274.580078125
1487,2018-10-13,6285.990234375
1488,2018-10-14,6290.93017578125
1489,2018-10-15,6596.5400390625
1490,2018-10-16,6596.10986328125
1491,2018-10-17,6544.43017578125
1492,2018-10-18,6476.7099609375
1493,2018-10-19,6465.41015625
1494,2018-10-20,6489.18994140625
1495,2018-10-21,6482.35009765625
1496,2018-10-22,6487.16015625
1497,2018-10-23,6475.740234375
1498,2018-10-24,6495.83984375
