,Date,price
1499,2018-10-25,6476.2900390625
1500,2018-10-26,6474.75
1501,2018-10-27,6480.3798828125
1502,2018-10-28,6486.39013671875
1503,2018-10-29,6332.6298828125
1504,2018-10-30,6334.27001953125
1505,2018-10-31,6317.60986328125
1506,2018-11-01,6377.77978515625
1507,2018-11-02,6388.43994140625
1508,2018-11-03,6361.259765625
1509,2018-11-04,6376.1298828125
1510,2018-11-05,6419.66015625
1511,2018-11-06,6461.009765625
1512,2018-11-07,6530.14013671875
1513,2018-11-08,6453.72021484375
1514,2018-11-09,6385.6201171875
1515,2018-11-10,6409.22021484375
1516,2018-11-11,6411.27001953125
1517,2018-11-12,6371.27001953125
1518,2018-11-13,6359.490234375
1519,2018-11-14,5738.35009765625
1520,2018-11-15,5648.02978515625
1521,2018-11-16,5575.5498046875
1522,2018-11-17,5554.330078125
1523,2018-11-18,5623.5400390625
1524,2018-11-19,4871.490234375
1525,2018-11-20,4451.8701171875
1526,2018-11-21,4602.169921875
1527,2018-11-22,4365.93994140625
1528,2018-11-23,4347.10986328125
1529,2018-11-24,3880.760009765625
1530,2018-11-25,4009.969970703125
1531,2018-11-26,3779.1298828125
1532,2018-11-27,3820.719970703125
1533,2018-11-28,4257.419921875
1534,2018-11-29,4278.8466796875
1535,2018-11-30,4017.2685546875
1536,2018-12-01,4214.671875
1537,2018-12-02,4139.8779296875
1538,2018-12-03,3894.130859375
1539,2018-12-04,3956.893798828125
1540,2018-12-05,3753.994873046875
1541,2018-12-06,3521.101806640625
1542,2018-12-07,3419.937255859375
1543,2018-12-08,3476.11474609375
1544,2018-12-09,3614.234375
1545,2018-12-10,3502.656005859375
1546,2018-12-11,3424.588134765625
1547,2018-12-12,3486.9501953125
1548,2018-12-13,3313.67724609375
1549,2018-12-14,3242.48486328125
1550,2018-12-15,3236.76171875
1551,2018-12-16,3252.839111328125
1552,2018-12-17,3545.86474609375
1553,2018-12-18,3696.05908203125
1554,2018-12-19,3745.95068359375
1555,2018-12-20,4134.44140625
1556,2018-12-21,3896.543701171875
1557,2018-12-22,4014.1826171875
1558,2018-12-23,3998.980224609375
1559,2018-12-24,4078.59912109375
1560,2018-12-25,3815.49072265625
1561,2018-12-26,3857.297607421875
1562,2018-12-27,3654.83349609375
1563,2018-12-28,3923.918701171875
1564,2018-12-29,3820.40869140625
1565,2018-12-30,3865.95263671875
1566,2018-12-31,3742.700439453125
1567,2019-01-01,3843.52001953125
1568,2019-01-02,3943.409423828125
1569,2019-01-03,3836.7412109375
1570,2019-01-04,3857.717529296875
1571,2019-01-05,3845.194580078125
1572,2019-01-06,4076.632568359375
1573,2019-01-07,4025.248291015625
1574,2019-01-08,4030.847900390625
1575,2019-01-09,4035.29638671875
1576,2019-01-10,3678.924560546875
1577,2019-01-11,3687.365478515625
1578,2019-01-12,3661.301025390625
1579,2019-01-13,3552.953125
1580,2019-01-14,3706.05224609375
1581,2019-01-15,3630.67529296875
1582,2019-01-16,3655.0068359375
1583,2019-01-17,3678.56396484375
1584,2019-01-18,3657.83935546875
1585,2019-01-19,3728.568359375
1586,2019-01-20,3601.013671875
1587,2019-01-21,3576.032470703125
1588,2019-01-22,3604.5771484375
1589,2019-01-23,3585.123046875
1590,2019-01-24,3600.865478515625
1591,2019-01-25,3599.765869140625
1592,2019-01-26,3602.46044921875
1593,2019-01-27,3583.9658203125
1594,2019-01-28,3470.450439453125
1595,2019-01-29,3448.116943359375
1596,2019-01-30,3486.181640625
1597,2019-01-31,3457.792724609375
1598,2019-02-01,3487.9453125
1599,2019-02-02,3521.060791015625
1600,2019-02-03,3464.013427734375
1601,2019-02-04,3459.154052734375
1602,2019-02-05,3466.357421875
1603,2019-02-06,3413.767822265625
1604,2019-02-07,3399.4716796875
1605,2019-02-08,3666.7802734375
1606,2019-02-09,3671.20361328125
1607,2019-02-10,3690.188232421875
1608,2019-02-11,3648.4306640625
1609,2019-02-12,3653.528564453125
1610,2019-02-13,3632.070556640625
1611,2019-02-14,3616.880859375
1612,2019-02-15,3620.810791015625
1613,2019-02-16,3629.78759765625
1614,2019-02-17,3673.836181640625
1615,2019-02-18,3915.71435546875
1616,2019-02-19,3947.094482421875
1617,2019-02-20,3999.820556640625
1618,2019-02-21,3954.1181640625
1619,2019-02-22,4005.526611328125
1620,2019-02-23,4142.52685546875
1621,2019-02-24,3810.427490234375
1622,2019-02-25,3882.6962890625
1623,2019-02-26,3854.35791015625
1624,2019-02-27,3851.04736328125
1625,2019-02-28,3854.785400390625
1626,2019-03-01,3859.583740234375
1627,2019-03-02,3864.4150390625
1628,2019-03-03,3847.17578125
1629,2019-03-04,3761.55712890625
1630,2019-03-05,3896.375
1631,2019-03-06,3903.942626953125
1632,2019-03-07,3911.484375
1633,2019-03-08,3901.131591796875
1634,2019-03-09,3963.313720703125
1635,2019-03-10,3951.599853515625
1636,2019-03-11,3905.227294921875
1637,2019-03-12,3909.15625
1638,2019-03-13,3906.71728515625
1639,2019-03-14,3924.369140625
1640,2019-03-15,3960.9111328125
1641,2019-03-16,4048.725830078125
1642,2019-03-17,4025.22900390625
1643,2019-03-18,4032.50732421875
1644,2019-03-19,4071.190185546875
1645,2019-03-20,4087.476318359375
1646,2019-03-21,4029.326904296875
1647,2019-03-22,4023.96826171875
1648,2019-03-23,4035.826416015625
1649,2019-03-24,4022.168212890625
1650,2019-03-25,3963.070556640625
1651,2019-03-26,3985.080810546875
1652,2019-03-27,4087.066162109375
1653,2019-03-28,4069.107177734375
1654,2019-03-29,4098.37451171875
1655,2019-03-30,4106.66015625
1656,2019-03-31,4105.404296875
1657,2019-04-01,4158.18310546875
1658,2019-04-02,4879.8779296875
1659,2019-04-03,4973.02197265625
1660,2019-04-04,4922.798828125
1661,2019-04-05,5036.68115234375
1662,2019-04-06,5059.8173828125
1663,2019-04-07,5198.89697265625
1664,2019-04-08,5289.77099609375
1665,2019-04-09,5204.95849609375
1666,2019-04-10,5324.5517578125
1667,2019-04-11,5064.48779296875
1668,2019-04-12,5089.5390625
1669,2019-04-13,5096.58642578125
1670,2019-04-14,5167.72216796875
1671,2019-04-15,5067.1083984375
1672,2019-04-16,5235.5595703125
1673,2019-04-17,5251.93798828125
1674,2019-04-18,5298.3857421875
1675,2019-04-19,5303.8125
1676,2019-04-20,5337.88623046875
1677,2019-04-21,5314.53125
1678,2019-04-22,5399.365234375
1679,2019-04-23,5572.3623046875
1680,2019-04-24,5464.86669921875
1681,2019-04-25,5210.515625
1682,2019-04-26,5279.34814453125
1683,2019-04-27,5268.291015625
1684,2019-04-28,5285.13916015625
1685,2019-04-29,5247.3525390625
1686,2019-04-30,5350.7265625
1687,2019-05-01,5402.697265625
1688,2019-05-02,5505.28369140625
1689,2019-05-03,5768.28955078125
1690,2019-05-04,5831.16748046875
1691,2019-05-05,5795.70849609375
1692,2019-05-06,5746.80712890625
1693,2019-05-07,5829.50146484375
1694,2019-05-08,5982.45751953125
1695,2019-05-09,6174.52880859375
1696,2019-05-10,6378.84912109375
1697,2019-05-11,7204.771484375
1698,2019-05-12,6972.37158203125
1699,2019-05-13,7814.9150390625
1700,2019-05-14,7994.416015625
1701,2019-05-15,8205.16796875
1702,2019-05-16,7884.9091796875
1703,2019-05-17,7343.8955078125
1704,2019-05-18,7271.2080078125
1705,2019-05-19,8197.689453125
1706,2019-05-20,7978.30908203125
1707,2019-05-21,7963.32763671875
1708,2019-05-22,7680.06640625
1709,2019-05-23,7881.8466796875
1710,2019-05-24,7987.37158203125
1711,2019-05-25,8052.5439453125
1712,2019-05-26,8673.2158203125
1713,2019-05-27,8805.7783203125
1714,2019-05-28,8719.9619140625
1715,2019-05-29,8659.4873046875
1716,2019-05-30,8319.47265625
1717,2019-05-31,8574.501953125
1718,2019-06-01,8564.0166015625
1719,2019-06-02,8742.9580078125
1720,2019-06-03,8208.9951171875
1721,2019-06-04,7707.77099609375
1722,2019-06-05,7824.2314453125
1723,2019-06-06,7822.0234375
1724,2019-06-07,8043.951171875
1725,2019-06-08,7954.1279296875
1726,2019-06-09,7688.0771484375
1727,2019-06-10,8000.32958984375
1728,2019-06-11,7927.71435546875
1729,2019-06-12,8145.857421875
1730,2019-06-13,8230.923828125
1731,2019-06-14,8693.8330078125
1732,2019-06-15,8838.375
1733,2019-06-16,8994.48828125
1734,2019-06-17,9320.3525390625
1735,2019-06-18,9081.7626953125
1736,2019-06-19,9273.521484375
1737,2019-06-20,9527.16015625
1738,2019-06-21,10144.556640625
1739,2019-06-22,10701.69140625
1740,2019-06-23,10855.37109375
1741,2019-06-24,11011.1025390625
1742,2019-06-25,11790.9169921875
1743,2019-06-26,13016.2314453125
1744,2019-06-27,11182.806640625
1745,2019-06-28,12407.33203125
1746,2019-06-29,11959.37109375
1747,2019-06-30,10817.1552734375
1748,2019-07-01,10583.134765625
1749,2019-07-02,10801.677734375
1750,2019-07-03,11961.26953125
1751,2019-07-04,11215.4375
1752,2019-07-05,10978.4599609375
1753,2019-07-06,11208.55078125
1754,2019-07-07,11450.8466796875
1755,2019-07-08,12285.9580078125
1756,2019-07-09,12573.8125
1757,2019-07-10,12156.5126953125
1758,2019-07-11,11358.662109375
1759,2019-07-12,11815.986328125
1760,2019-07-13,11392.37890625
1761,2019-07-14,10256.05859375
1762,2019-07-15,10895.08984375
1763,2019-07-16,9477.6416015625
1764,2019-07-17,9693.802734375
1765,2019-07-18,10666.482421875
1766,2019-07-19,10530.732421875
1767,2019-07-20,10767.1396484375
1768,2019-07-21,10599.10546875
1769,2019-07-22,10343.1064453125
1770,2019-07-23,9900.767578125
1771,2019-07-24,9811.92578125
1772,2019-07-25,9911.841796875
1773,2019-07-26,9870.3037109375
1774,2019-07-27,9477.677734375
1775,2019-07-28,9552.8603515625
1776,2019-07-29,9519.1455078125
1777,2019-07-30,9607.423828125
1778,2019-07-31,10085.6279296875
1779,2019-08-01,10399.6689453125
1780,2019-08-02,10518.1748046875
1781,2019-08-03,10821.7265625
1782,2019-08-04,10970.1845703125
1783,2019-08-05,11805.6533203125
1784,2019-08-06,11478.1689453125
1785,2019-08-07,11941.96875
1786,2019-08-08,11966.4072265625
1787,2019-08-09,11862.9365234375
1788,2019-08-10,11354.0244140625
1789,2019-08-11,11523.5791015625
1790,2019-08-12,11382.6162109375
1791,2019-08-13,10895.830078125
1792,2019-08-14,10051.7041015625
1793,2019-08-15,10311.5458984375
1794,2019-08-16,10374.3388671875
1795,2019-08-17,10231.744140625
1796,2019-08-18,10345.810546875
1797,2019-08-19,10916.0537109375
1798,2019-08-20,10763.232421875
1799,2019-08-21,10138.0498046875
1800,2019-08-22,10131.0556640625
1801,2019-08-23,10407.96484375
1802,2019-08-24,10159.9609375
1803,2019-08-25,10138.517578125
1804,2019-08-26,10370.8203125
1805,2019-08-27,10185.5
1806,2019-08-28,9754.4228515625
1807,2019-08-29,9510.2001953125
1808,2019-08-30,9598.173828125
1809,2019-08-31,9630.6640625
1810,2019-09-01,9757.970703125
1811,2019-09-02,10346.7607421875
1812,2019-09-03,10623.5400390625
1813,2019-09-04,10594.4931640625
1814,2019-09-05,10575.533203125
1815,2019-09-06,10353.302734375
1816,2019-09-07,10517.2548828125
1817,2019-09-08,10441.2763671875
1818,2019-09-09,10334.974609375
1819,2019-09-10,10115.9755859375
1820,2019-09-11,10178.3720703125
1821,2019-09-12,10410.126953125
1822,2019-09-13,10360.546875
1823,2019-09-14,10358.048828125
1824,2019-09-15,10347.712890625
1825,2019-09-16,10276.7939453125
1826,2019-09-17,10241.2724609375
1827,2019-09-18,10198.248046875
1828,2019-09-19,10266.4150390625
1829,2019-09-20,10181.6416015625
1830,2019-09-21,10019.716796875
1831,2019-09-22,10070.392578125
1832,2019-09-23,9729.32421875
1833,2019-09-24,8620.56640625
1834,2019-09-25,8486.9931640625
1835,2019-09-26,8118.9677734375
1836,2019-09-27,8251.845703125
1837,2019-09-28,8245.9150390625
1838,2019-09-29,8104.185546875
1839,2019-09-30,8293.8681640625
1840,2019-10-01,8343.2763671875
1841,2019-10-02,8393.0419921875
1842,2019-10-03,8259.9921875
1843,2019-10-04,8205.939453125
1844,2019-10-05,8151.50048828125
1845,2019-10-06,7988.15576171875
1846,2019-10-07,8245.623046875
1847,2019-10-08,8228.783203125
1848,2019-10-09,8595.740234375
1849,2019-10-10,8586.4736328125
1850,2019-10-11,8321.7568359375
1851,2019-10-12,8336.5556640625
1852,2019-10-13,8321.005859375
1853,2019-10-14,8374.6865234375
1854,2019-10-15,8205.369140625
1855,2019-10-16,8047.52685546875
1856,2019-10-17,8103.9111328125
1857,2019-10-18,7973.20751953125
1858,2019-10-19,7988.560546875
1859,2019-10-20,8222.078125
1860,2019-10-21,8243.720703125
1861,2019-10-22,8078.203125
1862,2019-10-23,7514.671875
1863,2019-10-24,7493.48876953125
1864,2019-10-25,8660.7001953125
1865,2019-10-26,9244.97265625
1866,2019-10-27,9551.71484375
1867,2019-10-28,9256.1484375
1868,2019-10-29,9427.6875
1869,2019-10-30,9205.7265625
1870,2019-10-31,9199.5849609375
1871,2019-11-01,9261.1044921875
1872,2019-11-02,9324.7177734375
1873,2019-11-03,9235.3544921875
1874,2019-11-04,9412.6123046875
1875,2019-11-05,9342.52734375
1876,2019-11-06,9360.8798828125
1877,2019-11-07,9267.5615234375
1878,2019-11-08,8804.880859375
1879,2019-11-09,8813.58203125
1880,2019-11-10,9055.5263671875
1881,2019-11-11,8757.7880859375
1882,2019-11-12,8815.662109375
1883,2019-11-13,8808.2626953125
1884,2019-11-14,8708.0947265625
1885,2019-11-15,8491.9921875
1886,2019-11-16,8550.7607421875
1887,2019-11-17,8577.9755859375
1888,2019-11-18,8309.2861328125
1889,2019-11-19,8206.1455078125
1890,2019-11-20,8027.26806640625
1891,2019-11-21,7642.75
1892,2019-11-22,7296.57763671875
1893,2019-11-23,7397.796875
1894,2019-11-24,7047.9169921875
1895,2019-11-25,7146.1337890625
1896,2019-11-26,7218.37109375
1897,2019-11-27,7531.66357421875
1898,2019-11-28,7463.10595703125
1899,2019-11-29,7761.24365234375
1900,2019-11-30,7569.6298828125
1901,2019-12-01,7424.29248046875
1902,2019-12-02,7321.98828125
1903,2019-12-03,7320.1455078125
1904,2019-12-04,7252.03466796875
1905,2019-12-05,7448.3076171875
1906,2019-12-06,7546.99658203125
1907,2019-12-07,7556.23779296875
1908,2019-12-08,7564.34521484375
1909,2019-12-09,7400.8994140625
1910,2019-12-10,7278.11962890625
1911,2019-12-11,7217.42724609375
1912,2019-12-12,7243.13427734375
1913,2019-12-13,7269.6845703125
1914,2019-12-14,7124.673828125
1915,2019-12-15,7152.3017578125
1916,2019-12-16,6932.48046875
1917,2019-12-17,6640.51513671875
1918,2019-12-18,7276.802734375
1919,2019-12-19,7202.84423828125
1920,2019-12-20,7218.81640625
1921,2019-12-21,7191.15869140625
1922,2019-12-22,7511.5888671875
1923,2019-12-23,7355.62841796875
1924,2019-12-24,7322.5322265625
1925,2019-12-25,7275.15576171875
1926,2019-12-26,7238.966796875
1927,2019-12-27,7290.08837890625
1928,2019-12-28,7317.990234375
1929,2019-12-29,7422.65283203125
1930,2019-12-30,7292.9951171875
1931,2019-12-31,7193.59912109375
1932,2020-01-01,7200.17431640625
1933,2020-01-02,6985.47021484375
1934,2020-01-03,7344.88427734375
1935,2020-01-04,7410.65673828125
1936,2020-01-05,7411.3173828125
1937,2020-01-06,7769.21923828125
1938,2020-01-07,8163.6923828125
1939,2020-01-08,8079.86279296875
1940,2020-01-09,7879.0712890625
1941,2020-01-10,8166.55419921875
1942,2020-01-11,8037.53759765625
1943,2020-01-12,8192.494140625
1944,2020-01-13,8144.1943359375
1945,2020-01-14,8827.7646484375
1946,2020-01-15,8807.0107421875
1947,2020-01-16,8723.7861328125
1948,2020-01-17,8929.0380859375
1949,2020-01-18,8942.80859375
1950,2020-01-19,8706.2451171875
1951,2020-01-20,8657.642578125
1952,2020-01-21,8745.89453125
1953,2020-01-22,8680.8759765625
1954,2020-01-23,8406.515625
1955,2020-01-24,8445.4345703125
1956,2020-01-25,8367.84765625
1957,2020-01-26,8596.830078125
1958,2020-01-27,8909.8193359375
1959,2020-01-28,9358.58984375
1960,2020-01-29,9316.6298828125
1961,2020-01-30,9508.9931640625
1962,2020-01-31,9350.529296875
1963,2020-02-01,9392.875
1964,2020-02-02,9344.365234375
1965,2020-02-03,9293.521484375
1966,2020-02-04,9180.962890625
1967,2020-02-05,9613.423828125
1968,2020-02-06,9729.8017578125
1969,2020-02-07,9795.943359375
1970,2020-02-08,9865.119140625
1971,2020-02-09,10116.673828125
1972,2020-02-10,9856.611328125
1973,2020-02-11,10208.236328125
1974,2020-02-12,10326.0546875
1975,2020-02-13,10214.3798828125
1976,2020-02-14,10312.1162109375
1977,2020-02-15,9889.4248046875
1978,2020-02-16,9934.43359375
1979,2020-02-17,9690.142578125
1980,2020-02-18,10141.99609375
1981,2020-02-19,9633.38671875
1982,2020-02-20,9608.4755859375
1983,2020-02-21,9686.44140625
1984,2020-02-22,9663.181640625
1985,2020-02-23,9924.515625
1986,2020-02-24,9650.1748046875
1987,2020-02-25,9341.705078125
1988,2020-02-26,8820.5224609375
1989,2020-02-27,8784.494140625
1990,2020-02-28,8672.455078125
1991,2020-02-29,8599.5087890625
1992,2020-03-01,8562.4541015625
1993,2020-03-02,8869.669921875
1994,2020-03-03,8787.7861328125
1995,2020-03-04,8755.24609375
1996,2020-03-05,9078.7626953125
1997,2020-03-06,9122.5458984375
1998,2020-03-07,8909.9541015625
1999,2020-03-08,8108.1162109375
2000,2020-03-09,7923.64453125
2001,2020-03-10,7909.7294921875
2002,2020-03-11,7911.43017578125
2003,2020-03-12,4970.7880859375
2004,2020-03-13,5563.70703125
2005,2020-03-14,5200.3662109375
2006,2020-03-15,5392.31494140625
2007,2020-03-16,5014.47998046875
2008,2020-03-17,5225.62939453125
2009,2020-03-18,5238.4384765625
2010,2020-03-19,6191.19287109375
2011,2020-03-20,6198.7783203125
2012,2020-03-21,6185.06640625
2013,2020-03-22,5830.2548828125
2014,2020-03-23,6416.31494140625
2015,2020-03-24,6734.8037109375
2016,2020-03-25,6681.06298828125
2017,2020-03-26,6716.4404296875
2018,2020-03-27,6469.79833984375
2019,2020-03-28,6242.19384765625
2020,2020-03-29,5922.04296875
2021,2020-03-30,6429.841796875
2022,2020-03-31,6438.64453125
2023,2020-04-01,6606.7763671875
2024,2020-04-02,6793.62451171875
2025,2020-04-03,6733.38720703125
2026,2020-04-04,6867.52734375
2027,2020-04-05,6791.12939453125
2028,2020-04-06,7271.78125
2029,2020-04-07,7176.41455078125
2030,2020-04-08,7334.0986328125
2031,2020-04-09,7302.08935546875
2032,2020-04-10,6865.4931640625
2033,2020-04-11,6859.0830078125
2034,2020-04-12,6971.091796875
2035,2020-04-13,6845.03759765625
2036,2020-04-14,6842.427734375
2037,2020-04-15,6642.10986328125
2038,2020-04-16,7116.80419921875
2039,2020-04-17,7096.1845703125
2040,2020-04-18,7257.6650390625
2041,2020-04-19,7189.4248046875
2042,2020-04-20,6881.95849609375
2043,2020-04-21,6880.3232421875
2044,2020-04-22,7117.20751953125
2045,2020-04-23,7429.724609375
2046,2020-04-24,7550.90087890625
2047,2020-04-25,7569.93603515625
2048,2020-04-26,7679.8671875
2049,2020-04-27,7795.60107421875
2050,2020-04-28,7807.05859375
2051,2020-04-29,8801.0380859375
2052,2020-04-30,8658.5537109375
2053,2020-05-01,8864.7666015625
2054,2020-05-02,8988.5966796875
2055,2020-05-03,8897.46875
2056,2020-05-04,8912.654296875
2057,2020-05-05,9003.0703125
2058,2020-05-06,9268.76171875
2059,2020-05-07,9951.5185546875
2060,2020-05-08,9842.666015625
2061,2020-05-09,9593.896484375
2062,2020-05-10,8756.4306640625
2063,2020-05-11,8601.7958984375
2064,2020-05-12,8804.4775390625
2065,2020-05-13,9269.9873046875
2066,2020-05-14,9733.7216796875
2067,2020-05-15,9328.197265625
2068,2020-05-16,9377.013671875
2069,2020-05-17,9670.7392578125
2070,2020-05-18,9726.5751953125
2071,2020-05-19,9729.0380859375
2072,2020-05-20,9522.9814453125
2073,2020-05-21,9081.76171875
2074,2020-05-22,9182.5771484375
2075,2020-05-23,9209.287109375
2076,2020-05-24,8790.3681640625
2077,2020-05-25,8906.9345703125
2078,2020-05-26,8835.052734375
2079,2020-05-27,9181.017578125
2080,2020-05-28,9525.7509765625
2081,2020-05-29,9439.1240234375
2082,2020-05-30,9700.4140625
2083,2020-05-31,9461.05859375
2084,2020-06-01,10167.2685546875
2085,2020-06-02,9529.8037109375
2086,2020-06-03,9656.7177734375
2087,2020-06-04,9800.63671875
2088,2020-06-05,9665.533203125
2089,2020-06-06,9653.6796875
2090,2020-06-07,9758.8525390625
2091,2020-06-08,9771.4892578125
2092,2020-06-09,9795.7001953125
2093,2020-06-10,9870.0947265625
2094,2020-06-11,9321.78125
2095,2020-06-12,9480.84375
2096,2020-06-13,9475.27734375
2097,2020-06-14,9386.7880859375
2098,2020-06-15,9450.7021484375
2099,2020-06-16,9538.0244140625
2100,2020-06-17,9480.2548828125
2101,2020-06-18,9411.8408203125
2102,2020-06-19,9288.0185546875
2103,2020-06-20,9332.3408203125
2104,2020-06-21,9303.6298828125
2105,2020-06-22,9648.7177734375
2106,2020-06-23,9629.658203125
2107,2020-06-24,9313.6103515625
2108,2020-06-25,9264.8134765625
2109,2020-06-26,9162.91796875
2110,2020-06-27,9045.390625
2111,2020-06-28,9143.58203125
2112,2020-06-29,9190.8544921875
2113,2020-06-30,9137.9931640625
2114,2020-07-01,9228.3251953125
2115,2020-07-02,9123.41015625
2116,2020-07-03,9087.3037109375
2117,2020-07-04,9132.48828125
2118,2020-07-05,9073.9423828125
2119,2020-07-06,9375.474609375
2120,2020-07-07,9252.27734375
2121,2020-07-08,9428.3330078125
2122,2020-07-09,9277.9677734375
2123,2020-07-10,9278.8076171875
2124,2020-07-11,9240.3466796875
2125,2020-07-12,9276.5
2126,2020-07-13,9243.6142578125
2127,2020-07-14,9243.2138671875
2128,2020-07-15,9192.8369140625
2129,2020-07-16,9132.2275390625
2130,2020-07-17,9151.392578125
2131,2020-07-18,9159.0400390625
2132,2020-07-19,9185.8173828125
2133,2020-07-20,9164.2314453125
2134,2020-07-21,9374.8876953125
2135,2020-07-22,9525.36328125
2136,2020-07-23,9581.072265625
2137,2020-07-24,9536.892578125
2138,2020-07-25,9677.11328125
2139,2020-07-26,9905.1669921875
2140,2020-07-27,10990.873046875
2141,2020-07-28,10912.8232421875
2142,2020-07-29,11100.4677734375
2143,2020-07-30,11111.2138671875
2144,2020-07-31,11323.466796875
2145,2020-08-01,11759.5927734375
2146,2020-08-02,11053.6142578125
2147,2020-08-03,11246.3486328125
2148,2020-08-04,11205.892578125
2149,2020-08-05,11747.0224609375
2150,2020-08-06,11779.7734375
2151,2020-08-07,11601.47265625
2152,2020-08-08,11754.0458984375
2153,2020-08-09,11675.7392578125
2154,2020-08-10,11878.111328125
2155,2020-08-11,11410.525390625
2156,2020-08-12,11584.9345703125
2157,2020-08-13,11784.1376953125
2158,2020-08-14,11768.87109375
2159,2020-08-15,11865.6982421875
2160,2020-08-16,11892.8037109375
2161,2020-08-17,12254.40234375
2162,2020-08-18,11991.2333984375
2163,2020-08-19,11758.283203125
2164,2020-08-20,11878.3720703125
2165,2020-08-21,11592.4892578125
2166,2020-08-22,11681.8251953125
2167,2020-08-23,11664.84765625
2168,2020-08-24,11774.595703125
2169,2020-08-25,11366.134765625
2170,2020-08-26,11488.36328125
2171,2020-08-27,11323.3974609375
2172,2020-08-28,11542.5
2173,2020-08-29,11506.865234375
2174,2020-08-30,11711.505859375
2175,2020-08-31,11680.8203125
2176,2020-09-01,11970.478515625
2177,2020-09-02,11414.0341796875
2178,2020-09-03,10245.296875
2179,2020-09-04,10511.8134765625
2180,2020-09-05,10169.5673828125
2181,2020-09-06,10280.3515625
2182,2020-09-07,10369.5634765625
2183,2020-09-08,10131.5166015625
2184,2020-09-09,10242.34765625
2185,2020-09-10,10363.138671875
2186,2020-09-11,10400.9150390625
2187,2020-09-12,10442.1708984375
2188,2020-09-13,10323.755859375
2189,2020-09-14,10680.837890625
2190,2020-09-15,10796.951171875
2191,2020-09-16,10974.9052734375
2192,2020-09-17,10948.990234375
2193,2020-09-18,10944.5859375
2194,2020-09-19,11094.3466796875
2195,2020-09-20,10938.271484375
2196,2020-09-21,10462.259765625
2197,2020-09-22,10538.4599609375
2198,2020-09-23,10246.1865234375
2199,2020-09-24,10760.06640625
2200,2020-09-25,10692.716796875
2201,2020-09-26,10750.7236328125
2202,2020-09-27,10775.26953125
2203,2020-09-28,10709.65234375
2204,2020-09-29,10844.640625
2205,2020-09-30,10784.4912109375
2206,2020-10-01,10619.4521484375
2207,2020-10-02,10575.974609375
2208,2020-10-03,10549.3291015625
2209,2020-10-04,10669.5830078125
2210,2020-10-05,10793.33984375
2211,2020-10-06,10604.40625
2212,2020-10-07,10668.96875
2213,2020-10-08,10915.685546875
2214,2020-10-09,11064.4580078125
2215,2020-10-10,11296.361328125
2216,2020-10-11,11384.181640625
2217,2020-10-12,11555.36328125
2218,2020-10-13,11425.8994140625
2219,2020-10-14,11429.5068359375
2220,2020-10-15,11495.349609375
2221,2020-10-16,11322.123046875
2222,2020-10-17,11358.1015625
2223,2020-10-18,11483.359375
2224,2020-10-19,11742.037109375
2225,2020-10-20,11916.3349609375
2226,2020-10-21,12823.689453125
2227,2020-10-22,12965.8916015625
2228,2020-10-23,12931.5390625
2229,2020-10-24,13108.0625
2230,2020-10-25,13031.173828125
2231,2020-10-26,13075.248046875
